date,open,high,low,close,volume
2024-08-07,34.4625,34.774431,34.242037,34.373377,12379399
2024-08-08,34.242037,34.619638,34.143533,34.410902,11680159
2024-08-09,34.495335,34.575076,33.934797,34.528169,8354267
2024-08-12,34.537551,34.603267,34.33116,34.589148,7513563
2024-08-13,34.73456,34.823683,34.582112,34.790848,8537480
2024-08-14,34.711106,34.973785,34.509407,34.767395,8082974
2024-08-15,34.565695,34.863976,34.450773,34.762704,9403828
2024-08-16,34.800229,35.037109,34.650127,34.917497,6761385
2024-08-19,34.950331,35.170794,34.922187,35.14734,5752690
2024-08-20,35.14734,35.264608,35.034764,35.072289,7994998
2024-08-21,35.123887,35.428782,35.07698,35.320896,6725932
2024-08-22,35.358422,35.433473,35.135614,35.27868,7323967
2024-08-23,35.400638,35.546049,35.273989,35.377184,7525204
2024-08-26,35.499142,35.750985,35.492106,35.607028,6668153
2024-08-27,35.531977,35.658626,35.309169,35.325587,8333396
2024-08-28,35.433473,35.628136,35.297443,35.325587,5241370
2024-08-29,35.442854,35.55074,35.095743,35.517905,6379149
2024-08-30,35.583575,35.836872,35.452235,35.785274,8503877
2024-09-03,35.794656,35.991665,35.6211,35.733677,11813492
2024-09-04,35.907232,36.308286,35.860325,36.038572,13651591
2024-09-05,36.310632,36.357539,35.841563,35.949448,7772695
2024-09-06,36.02919,36.104241,35.602337,35.607028,9803072
2024-09-09,35.761821,35.972902,35.555431,35.968211,7183093
2024-09-10,36.033881,36.289523,35.911923,36.137076,11627726
2024-09-11,36.141767,36.284833,35.719605,36.249653,10383496
2024-09-12,36.329394,36.392719,36.104241,36.329394,9667869
2024-09-13,36.451352,36.849639,36.310632,36.84068,8119434
2024-09-16,36.957947,37.225316,36.859442,37.122121,9955253
2024-09-17,37.140884,37.232352,36.972019,37.093977,13981481
2024-09-18,37.028307,37.131502,36.654318,36.812535,23517387
2024-09-19,36.681196,36.765629,36.29656,36.596764,20768237
2024-09-20,37.056451,37.642788,37.004854,37.563046,22139638
2024-09-23,37.794206,37.968939,37.657253,37.935881,11670259
2024-09-24,37.723368,38.143671,37.586416,37.666698,14052553
2024-09-25,37.874488,37.978384,37.534468,37.865043,8179586
2024-09-26,37.794206,37.959494,37.501411,37.605306,9897261
2024-09-27,37.761148,38.079917,37.723368,37.978384,7401955
2024-09-30,38.053944,38.172006,37.713923,38.148394,9508674
2024-10-01,38.105891,38.509665,37.874488,38.455357,12181193
2024-10-02,38.209786,38.545084,38.143671,38.474247,8245766
2024-10-03,38.686759,38.750513,38.365629,38.460079,12102836
2024-10-04,38.129504,38.441189,38.006719,38.398687,12542578
2024-10-07,38.271179,38.294791,37.415697,37.515578,17641983
2024-10-08,37.680866,37.796567,37.529746,37.534468,13011055
2024-10-09,37.430573,37.543913,37.000825,37.213338,17143998
2024-10-10,37.251118,37.543913,37.081108,37.099998,13163308
2024-10-11,36.977213,37.425851,36.85915,37.425851,9666336
2024-10-14,37.482521,37.931159,37.411683,37.898101,9020881
2024-10-15,38.063389,38.346739,38.023247,38.068111,13213843
2024-10-16,38.257011,38.899272,38.08464,38.823712,9549792
2024-10-17,38.95122,38.960665,38.450634,38.478969,11763584
2024-10-18,38.445912,38.719817,38.275901,38.700927,7017589
2024-10-21,38.790654,38.903947,38.396372,38.549807,7405753
2024-10-22,38.290069,38.493137,38.108252,38.412854,8559632
2024-10-23,38.441189,38.795377,38.370351,38.781209,9822523
2024-10-24,38.785932,38.866214,38.401048,38.530917,6546133
2024-10-25,38.724539,38.757597,37.931159,37.959494,8759470
2024-10-28,38.162561,38.450634,38.072834,38.257011,7311432
2024-10-29,37.831986,37.836708,37.430573,37.440018,13866515
2024-10-30,37.586416,37.657253,37.284175,37.35029,10455300
2024-10-31,37.444741,38.016164,37.416406,37.737536,13757954
2024-11-01,37.732813,37.846153,36.863872,36.89693,15430544
2024-11-04,36.528575,36.722197,36.259392,36.457737,13978073
2024-11-05,36.438847,37.005548,36.330229,37.005548,9508071
2024-11-06,36.528575,36.78359,36.278282,36.623025,16479393
2024-11-07,36.807202,37.055134,36.495517,36.68914,18851568
2024-11-08,36.873317,37.470714,36.844982,37.392793,14428585
2024-11-11,37.397516,37.716956,37.31251,37.496688,13005463
2024-11-12,37.383348,37.468353,36.889846,37.06694,9351622
2024-11-13,37.307788,37.321955,36.844982,37.000825,8205898
2024-11-14,37.04805,37.23695,36.816647,36.873317,8853743
2024-11-15,36.901652,37.470714,36.830815,37.425851,11965798
2024-11-18,37.392793,37.853237,37.346229,37.751703,7331218
2024-11-19,37.610028,37.997274,37.430573,37.992551,5875205
2024-11-20,38.063389,38.190896,37.822541,38.011441,6098430
2024-11-21,38.068111,38.719817,37.886295,38.672592,10882034
2024-11-22,38.795377,38.852047,38.450634,38.464802,7880658
2024-11-25,38.771764,38.842602,38.249928,38.535639,7126923
2024-11-26,38.644257,39.173083,38.545084,39.149565,8687393
